Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
SCSprout,L,BRR,SCSprout.L,0.0704318279455303
SCSprout,L,BRR,SCSprout.L,0.0650853822609618
SCSprout,L,BRR,SCSprout.L,0.0517964671680944
SCSprout,L,BRR,SCSprout.L,0.0581188988538937
SCSprout,L,BRR,SCSprout.L,0.0720836806188869
SCSprout,L,BRR,SCSprout.L,0.0646435709886495
SCSprout,L,BRR,SCSprout.L,0.0520391013754594
SCSprout,L,BRR,SCSprout.L,0.0479888361303425
SCSprout,L,BRR,SCSprout.L,0.049892241075742
SCSprout,L,BRR,SCSprout.L,0.0486965257836712
SCSprout,L,BRR,SCSprout.L,0.058938738669178
SCSprout,L,BRR,SCSprout.L,0.0521474124945655
SCSprout,L,BRR,SCSprout.L,0.0522003661822693
SCSprout,L,BRR,SCSprout.L,0.0458619455198557
SCSprout,L,BRR,SCSprout.L,0.0459166140511198
SCSprout,L,BRR,SCSprout.L,0.0437241733394515
SCSprout,L,BRR,SCSprout.L,0.0446612608477682
SCSprout,L,BRR,SCSprout.L,0.0407865749355817
SCSprout,L,BRR,SCSprout.L,0.0424360518248925
SCSprout,L,BRR,SCSprout.L,0.0419195535620827
SCSprout,L,BRR,SCSprout.L,0.0365667191098136
SCSprout,L,BRR,SCSprout.L,0.0315646735346323
SCSprout,L,BRR,SCSprout.L,0.0334211291650867
SCSprout,L,BRR,SCSprout.L,0.029452086332827
SCSprout,L,BRR,SCSprout.L,0.038200317961212
SCSprout,L,BRR,SCSprout.L,0.0353010448754483
SCSprout,L,BRR,SCSprout.L,0.0341624002420107
SCSprout,L,BRR,SCSprout.L,0.0385266601496856
SCSprout,L,BRR,SCSprout.L,0.0339825847226086
SCSprout,L,BRR,SCSprout.L,0.0276031895497045
SCSprout,L,BRR,SCSprout.L,0.0337924479382144
SCSprout,L,BRR,SCSprout.L,0.039320804796939
SCSprout,L,BRR,SCSprout.L,0.0393750379034423
SCSprout,L,BRR,SCSprout.L,0.0279392354514582
SCSprout,L,BRR,SCSprout.L,0.0357177601956274
SCSprout,L,BRR,SCSprout.L,0.0405730136645288
SCSprout,L,BRR,SCSprout.L,0.0387503532437086
SCSprout,L,BRR,SCSprout.L,0.0305090287708808
SCSprout,L,BRR,SCSprout.L,0.0352799680276578
SCSprout,L,BRR,SCSprout.L,0.0321513771815498
SCSprout,L,BRR,SCSprout.L,0.0350808330847231
SCSprout,L,BRR,SCSprout.L,0.0307637723819703
SCSprout,L,BRR,SCSprout.L,0.0360416964535545
SCSprout,L,BRR,SCSprout.L,0.0331828294384075
SCSprout,L,BRR,SCSprout.L,0.0406049176939577
SCSprout,L,BRR,SCSprout.L,0.0415255924784236
SCSprout,L,BRR,SCSprout.L,0.0414591742507484
SCSprout,L,BRR,SCSprout.L,0.0373781946855677
SCSprout,L,BRR,SCSprout.L,0.0431149379918988
SCSprout,L,BRR,SCSprout.L,0.0356112314647257
SCSprout,L,BRR,SCSprout.L,0.0342953195464521
SCSprout,L,BRR,SCSprout.L,0.0387917390692803
SCSprout,L,BRR,SCSprout.L,0.0356847724666143
SCSprout,L,BRR,SCSprout.L,0.0332468350143883
SCSprout,L,BRR,SCSprout.L,0.0362567709779523
SCSprout,L,BRR,SCSprout.L,0.0294039448284244
SCSprout,L,BRR,SCSprout.L,0.0314017198018696
SCSprout,L,BRR,SCSprout.L,0.0286359967621502
SCSprout,L,BRR,SCSprout.L,0.026476121093174
SCSprout,L,BRR,SCSprout.L,0.03348024328266
SCSprout,L,BRR,SCSprout.L,0.0322179885258514
SCSprout,L,BRR,SCSprout.L,0.03257424935257
SCSprout,L,BRR,SCSprout.L,0.0318022276151393
SCSprout,L,BRR,SCSprout.L,0.0323464812055991
SCSprout,L,BRR,SCSprout.L,0.0294525290696757
SCSprout,L,BRR,SCSprout.L,0.0318502012314252
SCSprout,L,BRR,SCSprout.L,0.032028356285883
SCSprout,L,BRR,SCSprout.L,0.0311025255744372
SCSprout,L,BRR,SCSprout.L,0.0345403764377294
SCSprout,L,BRR,SCSprout.L,0.0359282202838971
SCSprout,L,BRR,SCSprout.L,0.0295487886552186
SCSprout,L,BRR,SCSprout.L,0.0344487641358236
SCSprout,L,BRR,SCSprout.L,0.0369884083617435
SCSprout,L,BRR,SCSprout.L,0.0379547289978722
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0640362701089151
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0521553498271805
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0507318151683377
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0485683524118307
SCTuberflesh,C,BRR,SCTuberflesh.C,0.048866910461287
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0565694995118179
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0459153746991046
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0499004315640876
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0519001873523037
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0473612098505369
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0388207696180447
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0289793014941249
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0375071754697289
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0310723825691798
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0259024369805641
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0269648561218742
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0296212060664374
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0236327297314523
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0186364868495054
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0174927034031765
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0178222896131407
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0163160219551831
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0188009895141854
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0156156023555729
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0173424089515163
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0174804483318812
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0199135714040067
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0164685113830962
SCTuberflesh,C,BRR,SCTuberflesh.C,0.01925252471598
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0153310208558634
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0186000808290624
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0168868159038516
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0184808333163557
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0151258715342525
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0165751395830688
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0145262831256831
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0163641751976895
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0215847496493249
SCTuberflesh,C,BRR,SCTuberflesh.C,0.022103261197045
SCTuberflesh,C,BRR,SCTuberflesh.C,0.02416731134659
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0312555009911867
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0296989769112373
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0323723476727052
SCTuberflesh,C,BRR,SCTuberflesh.C,0.02996108535346
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0294002513941835
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0299656431216366
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0258231440524242
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0295878588969071
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0330068143828336
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0412089190290496
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0304697515665678
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0382956852104524
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0359917418441429
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0268415855905715
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0305865365814754
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0371479261186654
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0371448278041949
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0391098343647434
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0367028181301698
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0355608813905505
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0348987467046207
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0333618996875264
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0254008374898221
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0246057362139024
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0314688553951357
SCTuberflesh,C,BRR,SCTuberflesh.C,0.031679312898094
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0326669855715974
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0294162468322604
SCTuberflesh,C,BRR,SCTuberflesh.C,0.025819569437445
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0308045887431043
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0311455610656177
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0289690902943052
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0264334388864296
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0280497615631549
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0251786001219118
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0267130552856545
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0273598066098926
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0361254683980123
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0417969483342053
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0392385197115834
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0342549612115849
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0390943015566724
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0460401831373473
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0482245854757011
SCTuberflesh,C,BRR,SCTuberflesh.C,0.048299733361438
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0457659895132169
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0541256327590438
SCTuberflesh,C,BRR,SCTuberflesh.C,0.061353796204785
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0542903662803956
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0436794288821358
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0537310703146644
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0592997014760162
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0491464637348931
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0501415799900811
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0456992520814766
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0576254323368443
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0531470083156624
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0612462488247151
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0430533205905197
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0457304664570633
SCTuberflesh,C,BRR,SCTuberflesh.C,0.029562543712261
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0386721100540511
SCTuberflesh,C,BRR,SCTuberflesh.C,0.054003456362575
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0442605968931996
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0443203130203417
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0421991787645274
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0424060165519556
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0449467929812261
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0466068546769157
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0597325337035442
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0538995839019603
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0505509241347539
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0562416738376207
SCTuberflesh,C,BRR,SCTuberflesh.C,0.045564109400084
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0628698741824416
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0580204473020623
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0575997897765918
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0496978573535358
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0692165802228014
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0785855377321082
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0728653049071662
SCTuberflesh,C,BRR,SCTuberflesh.C,0.103901559783331
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0943225740791504
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0815108292631266
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0660985240662433
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0593400554878553
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0586234715410951
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0868700607817183
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0682558733674395
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0661300285475587
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0613891032851017
SCTuberflesh,C,BRR,SCTuberflesh.C,0.058670043176771
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0521502408321094
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0597334621407137
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0539040246188098
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0442590950655366
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0440378927382749
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0388382302139832
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0501053466074205
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0425938353423381
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0441000637426608
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0527866693996134
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0519265094210462
SCTuberflesh,C,BRR,SCTuberflesh.C,0.051357492760096
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0386043281100116
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0406698484237347
SCTuberflesh,C,BRR,SCTuberflesh.C,0.042813068646066
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0480359563077006
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0452808340909522
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0507090350140208
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0504366196464002
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0418735908552655
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0380843931474161
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0358334683124623
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0383033892283951
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0357666456684588
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0449740111697249
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0437365518405292
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0357927292484956
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0409149016523876
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0324806182374749
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0289888776108638
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0242852703033025
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0332921929179945
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0343539276319446
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0305722214283418
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0402048068696667
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0300625048002704
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0427506127641184
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0394647425635336
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0353270503644596
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0403674407591157
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0378313249979255
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0461296617387291
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0338107849236338
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0434341810880273
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0440945213624599
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0382948147683187
SCTuberflesh,C,BRR,SCTuberflesh.C,0.03085322427981
SCTuberflesh,C,BRR,SCTuberflesh.C,0.036999140690539
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0335952970293354
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0293796194473993
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0307757970410272
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0316275085196768
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0398741583784525
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0514824823330993
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0336643360783789
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0426199115589387
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0346602003716323
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0380935053650582
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0421345621588115
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0409406286185819
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0482280678951594
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0457655317152693
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0462409690460185
SCTuberflesh,C,BRR,SCTuberflesh.C,0.057405726017419
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0538896878772527
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0484422457419441
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0445431247310676
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0403046015983243
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0355453251648027
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0356200447751197
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0432146694319947
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0488491909136487
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0462046920874138
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0479045975507847
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0471474688887756
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0443016068698199
SCTuberflesh,C,BRR,SCTuberflesh.C,0.032409073851285
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0316508873479298
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0433990123707626
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0387718493947316
SCTuberflesh,C,BRR,SCTuberflesh.C,0.043218928975661
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0427064119026871
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0374868483746307
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0376311303153401
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0340423833922167
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0367998658738299
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0318476764145105
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0292590094113079
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0349827488652575
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0313660173615948
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0308305736901751
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0343347434700352
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0392340878323095
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0350101778473749
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0350550880379499
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0332312288644287
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0366556604636672
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0324932895480484
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0446982392300967
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0387607898726815
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0308119828077242
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0301541726451008
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0477670551530378
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0360301506672907
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0380019732923844
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0429492166227874
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0413658984290961
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0461767956507619
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0453080185056733
SCTuberflesh,C,BRR,SCTuberflesh.C,0.048052046948164
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0559231957089979
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0374589480229663
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0371106161032679
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0488850303459005
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0513799015420551
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0636601732748701
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0660813311005005
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0713221700943899
SCTuberflesh,C,BRR,SCTuberflesh.C,0.064237024471114
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0770413577939104
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0615161216794509
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0586254044432684
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0671136087051525
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0532178089801571
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0450987552269502
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0484448204628439
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0379669003996413
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0381818478258402
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0480663663628783
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0460169524081391
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0321460361243064
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0318293111701843
SCTuberflesh,C,BRR,SCTuberflesh.C,0.043492763895603
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0357808674860697
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0332556474333622
SCTuberflesh,C,BRR,SCTuberflesh.C,0.043447804860992
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0429431630456936
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0431431445005765
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0381986287930734
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0406503699274379
SCTuberflesh,C,BRR,SCTuberflesh.C,0.038070616895754
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0454703797079789
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0366873971594207
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0349414014691764
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0264882544889529
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0319394406922842
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0350253204449388
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0314682816317582
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0322983505826875
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0329229777689462
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0344878917928103
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0376152623777956
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0327119071018621
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0473830834133562
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0399919574474288
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0391856450013003
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0414986593257021
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0326205653391863
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0266080484552325
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0310027462920581
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0303574780202788
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0325730932163168
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0296719453479829
SCTuberflesh,C,BRR,SCTuberflesh.C,0.026015679648168
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0286819353491218
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0287933435438081
SCTuberflesh,C,BRR,SCTuberflesh.C,0.021233029242468
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0212958969837796
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0268948157709964
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0246731514325482
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0209047173031875
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0221826272927303
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0202487965321556
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0227385328633035
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0223346748755723
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0195798099725536
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0177082961202723
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0172674380084205
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0192462962457432
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0223928585409711
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0240713544190266
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0255451979709339
SCTuberflesh,C,BRR,SCTuberflesh.C,0.028223960712242
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0285922754155238
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0273552222216609
SCTuberflesh,C,BRR,SCTuberflesh.C,0.022258573735913
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0187907410171963
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0205920129935943
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0259628200900766
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0243733097581243
SCTuberflesh,C,BRR,SCTuberflesh.C,0.022999218472159
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0298890137501834
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0307007987251526
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0297478399846076
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0319811491716301
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0330182013406744
SCTuberflesh,C,BRR,SCTuberflesh.C,0.031345280819634
SCTuberflesh,C,BRR,SCTuberflesh.C,0.032992686185387
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0284754045563837
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0243434293441455
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0261999991170694
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0277209972313795
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0250281738610009
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0261445660216914
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0383639069266768
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0296188709811448
SCTuberflesh,C,BRR,SCTuberflesh.C,0.0224159797273169
