Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
SCTuberskin,H,BRR,SCTuberskin.H,0.358534863060251
SCTuberskin,H,BRR,SCTuberskin.H,0.351479226941526
SCTuberskin,H,BRR,SCTuberskin.H,0.285273624449708
SCTuberskin,H,BRR,SCTuberskin.H,0.254301910801392
SCTuberskin,H,BRR,SCTuberskin.H,0.246245877950237
SCTuberskin,H,BRR,SCTuberskin.H,0.241335656343381
SCTuberskin,H,BRR,SCTuberskin.H,0.276200267714653
SCTuberskin,H,BRR,SCTuberskin.H,0.22871504508219
SCTuberskin,H,BRR,SCTuberskin.H,0.242994075848153
SCTuberskin,H,BRR,SCTuberskin.H,0.289238937840085
SCTuberskin,H,BRR,SCTuberskin.H,0.323911534773326
SCTuberskin,H,BRR,SCTuberskin.H,0.390134207381919
SCTuberskin,H,BRR,SCTuberskin.H,0.373843711563149
SCTuberskin,H,BRR,SCTuberskin.H,0.322407437816713
SCTuberskin,H,BRR,SCTuberskin.H,0.331862307967784
SCTuberskin,H,BRR,SCTuberskin.H,0.25846281587846
SCTuberskin,H,BRR,SCTuberskin.H,0.294060428708251
SCTuberskin,H,BRR,SCTuberskin.H,0.278408708113236
SCTuberskin,H,BRR,SCTuberskin.H,0.313375513355579
SCTuberskin,H,BRR,SCTuberskin.H,0.280439034704769
SCTuberskin,H,BRR,SCTuberskin.H,0.30909589298377
SCTuberskin,H,BRR,SCTuberskin.H,0.35962719390923
SCTuberskin,H,BRR,SCTuberskin.H,0.310478115871473
SCTuberskin,H,BRR,SCTuberskin.H,0.308760551043242
SCTuberskin,H,BRR,SCTuberskin.H,0.323498340590242
SCTuberskin,H,BRR,SCTuberskin.H,0.363642444075819
SCTuberskin,H,BRR,SCTuberskin.H,0.440744725244011
SCTuberskin,H,BRR,SCTuberskin.H,0.449549195424324
SCTuberskin,H,BRR,SCTuberskin.H,0.393812715388172
SCTuberskin,H,BRR,SCTuberskin.H,0.358964485264905
SCTuberskin,H,BRR,SCTuberskin.H,0.371040581914624
SCTuberskin,H,BRR,SCTuberskin.H,0.443310841501839
SCTuberskin,H,BRR,SCTuberskin.H,0.40070403724491
SCTuberskin,H,BRR,SCTuberskin.H,0.37487930797789
SCTuberskin,H,BRR,SCTuberskin.H,0.368766495075416
SCTuberskin,H,BRR,SCTuberskin.H,0.380469169629022
SCTuberskin,H,BRR,SCTuberskin.H,0.317967820095172
SCTuberskin,H,BRR,SCTuberskin.H,0.352814840028662
SCTuberskin,H,BRR,SCTuberskin.H,0.295987833966152
SCTuberskin,H,BRR,SCTuberskin.H,0.350068043048075
SCTuberskin,H,BRR,SCTuberskin.H,0.337354249930778
SCTuberskin,H,BRR,SCTuberskin.H,0.337582014728512
SCTuberskin,H,BRR,SCTuberskin.H,0.300835056677159
SCTuberskin,H,BRR,SCTuberskin.H,0.314317893829193
SCTuberskin,H,BRR,SCTuberskin.H,0.319018202664416
SCTuberskin,H,BRR,SCTuberskin.H,0.373143749103757
SCTuberskin,H,BRR,SCTuberskin.H,0.332848598805496
SCTuberskin,H,BRR,SCTuberskin.H,0.367758656744833
SCTuberskin,H,BRR,SCTuberskin.H,0.372719645413791
SCTuberskin,H,BRR,SCTuberskin.H,0.471926495984486
SCTuberskin,H,BRR,SCTuberskin.H,0.474890035131102
SCTuberskin,H,BRR,SCTuberskin.H,0.4486161042148
SCTuberskin,H,BRR,SCTuberskin.H,0.412344956685371
SCTuberskin,H,BRR,SCTuberskin.H,0.383947080842144
SCTuberskin,H,BRR,SCTuberskin.H,0.379864088109569
SCTuberskin,H,BRR,SCTuberskin.H,0.3374330671722
SCTuberskin,H,BRR,SCTuberskin.H,0.344682954426288
SCTuberskin,H,BRR,SCTuberskin.H,0.357660171765516
SCTuberskin,H,BRR,SCTuberskin.H,0.288018400045688
SCTuberskin,H,BRR,SCTuberskin.H,0.25515696240997
SCTuberskin,H,BRR,SCTuberskin.H,0.242257527583636
SCTuberskin,H,BRR,SCTuberskin.H,0.258453779544569
SCTuberskin,H,BRR,SCTuberskin.H,0.249356079024574
SCTuberskin,H,BRR,SCTuberskin.H,0.270990107517125
SCTuberskin,H,BRR,SCTuberskin.H,0.297134123116577
SCTuberskin,H,BRR,SCTuberskin.H,0.313736736767385
SCTuberskin,H,BRR,SCTuberskin.H,0.333526484747041
SCTuberskin,H,BRR,SCTuberskin.H,0.291937970546754
SCTuberskin,H,BRR,SCTuberskin.H,0.369542116409101
SCTuberskin,H,BRR,SCTuberskin.H,0.382754402108417
SCTuberskin,H,BRR,SCTuberskin.H,0.365214325567097
SCTuberskin,H,BRR,SCTuberskin.H,0.416298649647011
SCTuberskin,H,BRR,SCTuberskin.H,0.397947623374608
SCTuberskin,H,BRR,SCTuberskin.H,0.379665114011192
SCTuberskin,H,BRR,SCTuberskin.H,0.372297125377959
SCTuberskin,H,BRR,SCTuberskin.H,0.333972855302091
SCTuberskin,H,BRR,SCTuberskin.H,0.324346026882061
SCTuberskin,H,BRR,SCTuberskin.H,0.289747621964253
SCTuberskin,H,BRR,SCTuberskin.H,0.282453622058214
SCTuberskin,H,BRR,SCTuberskin.H,0.321664203334777
SCTuberskin,H,BRR,SCTuberskin.H,0.272614237865364
SCTuberskin,H,BRR,SCTuberskin.H,0.329050881369748
SCTuberskin,H,BRR,SCTuberskin.H,0.316867435456414
SCTuberskin,H,BRR,SCTuberskin.H,0.323592880316695
SCTuberskin,H,BRR,SCTuberskin.H,0.366774537232615
SCTuberskin,H,BRR,SCTuberskin.H,0.37830613396157
SCTuberskin,H,BRR,SCTuberskin.H,0.368012810336349
SCTuberskin,H,BRR,SCTuberskin.H,0.388526150781612
SCTuberskin,H,BRR,SCTuberskin.H,0.352631369235497
SCTuberskin,H,BRR,SCTuberskin.H,0.368800894552446
SCTuberskin,H,BRR,SCTuberskin.H,0.374582384470808
SCTuberskin,H,BRR,SCTuberskin.H,0.331053510799682
SCTuberskin,H,BRR,SCTuberskin.H,0.291005825532757
SCTuberskin,H,BRR,SCTuberskin.H,0.287922235758363
SCTuberskin,H,BRR,SCTuberskin.H,0.320284505793868
SCTuberskin,H,BRR,SCTuberskin.H,0.255074436118061
SCTuberskin,H,BRR,SCTuberskin.H,0.275844933612322
SCTuberskin,H,BRR,SCTuberskin.H,0.262931557835759
SCTuberskin,H,BRR,SCTuberskin.H,0.264684714288159
SCTuberskin,H,BRR,SCTuberskin.H,0.253727790863766
SCTuberskin,H,BRR,SCTuberskin.H,0.276528553452221
SCTuberskin,H,BRR,SCTuberskin.H,0.220402858571907
SCTuberskin,H,BRR,SCTuberskin.H,0.262482411731434
SCTuberskin,H,BRR,SCTuberskin.H,0.241826440486371
SCTuberskin,H,BRR,SCTuberskin.H,0.259852174198081
SCTuberskin,H,BRR,SCTuberskin.H,0.215125882681709
SCTuberskin,H,BRR,SCTuberskin.H,0.25313063446345
SCTuberskin,H,BRR,SCTuberskin.H,0.226471390003109
SCTuberskin,H,BRR,SCTuberskin.H,0.2630207182391
SCTuberskin,H,BRR,SCTuberskin.H,0.265296764869717
SCTuberskin,H,BRR,SCTuberskin.H,0.277227136054321
SCTuberskin,H,BRR,SCTuberskin.H,0.260703801104968
SCTuberskin,H,BRR,SCTuberskin.H,0.232162636916816
SCTuberskin,H,BRR,SCTuberskin.H,0.218238071985462
SCTuberskin,H,BRR,SCTuberskin.H,0.218479978149217
SCTuberskin,H,BRR,SCTuberskin.H,0.247183064986545
SCTuberskin,H,BRR,SCTuberskin.H,0.29947371029052
SCTuberskin,H,BRR,SCTuberskin.H,0.324135344834458
SCTuberskin,H,BRR,SCTuberskin.H,0.299565225696052
SCTuberskin,H,BRR,SCTuberskin.H,0.294770616314089
SCTuberskin,H,BRR,SCTuberskin.H,0.314769298481225
SCTuberskin,H,BRR,SCTuberskin.H,0.314456371091252
SCTuberskin,H,BRR,SCTuberskin.H,0.298882684863508
SCTuberskin,H,BRR,SCTuberskin.H,0.312978858042558
SCTuberskin,H,BRR,SCTuberskin.H,0.303702397423465
SCTuberskin,H,BRR,SCTuberskin.H,0.273541960075826
SCTuberskin,H,BRR,SCTuberskin.H,0.293552426653975
SCTuberskin,H,BRR,SCTuberskin.H,0.310576702442624
SCTuberskin,H,BRR,SCTuberskin.H,0.303398752033336
SCTuberskin,H,BRR,SCTuberskin.H,0.304708128017111
SCTuberskin,H,BRR,SCTuberskin.H,0.325943088929156
SCTuberskin,H,BRR,SCTuberskin.H,0.33538831324191
SCTuberskin,H,BRR,SCTuberskin.H,0.367769082782931
SCTuberskin,H,BRR,SCTuberskin.H,0.356835677654157
SCTuberskin,H,BRR,SCTuberskin.H,0.293697850824633
SCTuberskin,H,BRR,SCTuberskin.H,0.344149216206634
SCTuberskin,H,BRR,SCTuberskin.H,0.337874123372114
SCTuberskin,H,BRR,SCTuberskin.H,0.379454951530127
SCTuberskin,H,BRR,SCTuberskin.H,0.360222744493973
SCTuberskin,H,BRR,SCTuberskin.H,0.374288464775962
SCTuberskin,H,BRR,SCTuberskin.H,0.37719281967572
SCTuberskin,H,BRR,SCTuberskin.H,0.324515012247972
SCTuberskin,H,BRR,SCTuberskin.H,0.363579197879741
SCTuberskin,H,BRR,SCTuberskin.H,0.352635483216567
SCTuberskin,H,BRR,SCTuberskin.H,0.362281624260004
SCTuberskin,H,BRR,SCTuberskin.H,0.32823522666997
SCTuberskin,H,BRR,SCTuberskin.H,0.370592679843085
SCTuberskin,H,BRR,SCTuberskin.H,0.355812387368847
SCTuberskin,H,BRR,SCTuberskin.H,0.290571894572663
SCTuberskin,H,BRR,SCTuberskin.H,0.30766050388631
SCTuberskin,H,BRR,SCTuberskin.H,0.295605340974759
SCTuberskin,H,BRR,SCTuberskin.H,0.316957076148313
SCTuberskin,H,BRR,SCTuberskin.H,0.333057913935362
SCTuberskin,H,BRR,SCTuberskin.H,0.384251403501347
SCTuberskin,H,BRR,SCTuberskin.H,0.455684313994007
SCTuberskin,H,BRR,SCTuberskin.H,0.36400245230089
SCTuberskin,H,BRR,SCTuberskin.H,0.421103067258229
SCTuberskin,H,BRR,SCTuberskin.H,0.426591785498096
SCTuberskin,H,BRR,SCTuberskin.H,0.371032936289391
SCTuberskin,H,BRR,SCTuberskin.H,0.399482457407566
SCTuberskin,H,BRR,SCTuberskin.H,0.360301395267564
SCTuberskin,H,BRR,SCTuberskin.H,0.308326794194054
SCTuberskin,H,BRR,SCTuberskin.H,0.335446348054697
SCTuberskin,H,BRR,SCTuberskin.H,0.318223662253596
SCTuberskin,H,BRR,SCTuberskin.H,0.339579137670691
SCTuberskin,H,BRR,SCTuberskin.H,0.361812921121822
SCTuberskin,H,BRR,SCTuberskin.H,0.381102019482119
SCTuberskin,H,BRR,SCTuberskin.H,0.317324020907015
SCTuberskin,H,BRR,SCTuberskin.H,0.402424910288192
SCTuberskin,H,BRR,SCTuberskin.H,0.381888282302124
SCTuberskin,H,BRR,SCTuberskin.H,0.397874602416649
SCTuberskin,H,BRR,SCTuberskin.H,0.371485489543781
SCTuberskin,H,BRR,SCTuberskin.H,0.353164951819299
SCTuberskin,H,BRR,SCTuberskin.H,0.336913072643063
SCTuberskin,H,BRR,SCTuberskin.H,0.360307903843562
SCTuberskin,H,BRR,SCTuberskin.H,0.359866194894944
SCTuberskin,H,BRR,SCTuberskin.H,0.40665620547206
SCTuberskin,H,BRR,SCTuberskin.H,0.448916351875834
SCTuberskin,H,BRR,SCTuberskin.H,0.42691865480678
SCTuberskin,H,BRR,SCTuberskin.H,0.414651905507499
SCTuberskin,H,BRR,SCTuberskin.H,0.407785425575485
SCTuberskin,H,BRR,SCTuberskin.H,0.31241370571052
SCTuberskin,H,BRR,SCTuberskin.H,0.265322290728022
SCTuberskin,H,BRR,SCTuberskin.H,0.281539526876946
SCTuberskin,H,BRR,SCTuberskin.H,0.296485209632818
SCTuberskin,H,BRR,SCTuberskin.H,0.281677182870014
SCTuberskin,H,BRR,SCTuberskin.H,0.276292172652293
SCTuberskin,H,BRR,SCTuberskin.H,0.279435835670168
SCTuberskin,H,BRR,SCTuberskin.H,0.226902690440814
SCTuberskin,H,BRR,SCTuberskin.H,0.250937947878226
SCTuberskin,H,BRR,SCTuberskin.H,0.320850675617312
SCTuberskin,H,BRR,SCTuberskin.H,0.313504621628763
SCTuberskin,H,BRR,SCTuberskin.H,0.308672552154655
SCTuberskin,H,BRR,SCTuberskin.H,0.365554619524278
SCTuberskin,H,BRR,SCTuberskin.H,0.375258166099501
SCTuberskin,H,BRR,SCTuberskin.H,0.395847860695928
SCTuberskin,H,BRR,SCTuberskin.H,0.465166020560382
SCTuberskin,H,BRR,SCTuberskin.H,0.47722885484443
SCTuberskin,H,BRR,SCTuberskin.H,0.450895523681773
SCTuberskin,H,BRR,SCTuberskin.H,0.438969182850701
SCTuberskin,H,BRR,SCTuberskin.H,0.48549902549491
SCTuberskin,H,BRR,SCTuberskin.H,0.418488722636317
SCTuberskin,H,BRR,SCTuberskin.H,0.419091139175287
SCTuberskin,H,BRR,SCTuberskin.H,0.464908739568386
SCTuberskin,H,BRR,SCTuberskin.H,0.334237564514284
SCTuberskin,H,BRR,SCTuberskin.H,0.301973779213542
SCTuberskin,H,BRR,SCTuberskin.H,0.278450044987405
SCTuberskin,H,BRR,SCTuberskin.H,0.284624727130399
SCTuberskin,H,BRR,SCTuberskin.H,0.332792731443317
SCTuberskin,H,BRR,SCTuberskin.H,0.341254682471017
SCTuberskin,H,BRR,SCTuberskin.H,0.380511065493524
SCTuberskin,H,BRR,SCTuberskin.H,0.291984761075514
SCTuberskin,H,BRR,SCTuberskin.H,0.321953291934062
SCTuberskin,H,BRR,SCTuberskin.H,0.351651102771631
SCTuberskin,H,BRR,SCTuberskin.H,0.342359642983043
SCTuberskin,H,BRR,SCTuberskin.H,0.287962873744375
SCTuberskin,H,BRR,SCTuberskin.H,0.343488508201648
SCTuberskin,H,BRR,SCTuberskin.H,0.437327629675748
SCTuberskin,H,BRR,SCTuberskin.H,0.467798741616073
SCTuberskin,H,BRR,SCTuberskin.H,0.512336503668133
SCTuberskin,H,BRR,SCTuberskin.H,0.463942948564595
SCTuberskin,H,BRR,SCTuberskin.H,0.436777894715518
SCTuberskin,H,BRR,SCTuberskin.H,0.45566802001345
SCTuberskin,H,BRR,SCTuberskin.H,0.437205898235469
SCTuberskin,H,BRR,SCTuberskin.H,0.410934245618258
SCTuberskin,H,BRR,SCTuberskin.H,0.425870448941702
SCTuberskin,H,BRR,SCTuberskin.H,0.427363291282405
SCTuberskin,H,BRR,SCTuberskin.H,0.436827297532027
SCTuberskin,H,BRR,SCTuberskin.H,0.457720147724054
SCTuberskin,H,BRR,SCTuberskin.H,0.486929226728747
SCTuberskin,H,BRR,SCTuberskin.H,0.442915607775565
SCTuberskin,H,BRR,SCTuberskin.H,0.471521684134681
SCTuberskin,H,BRR,SCTuberskin.H,0.484826498182019
SCTuberskin,H,BRR,SCTuberskin.H,0.430760899541287
SCTuberskin,H,BRR,SCTuberskin.H,0.502899597901741
SCTuberskin,H,BRR,SCTuberskin.H,0.432412097744834
SCTuberskin,H,BRR,SCTuberskin.H,0.473171690059882
SCTuberskin,H,BRR,SCTuberskin.H,0.448184868887974
SCTuberskin,H,BRR,SCTuberskin.H,0.4069891333101
SCTuberskin,H,BRR,SCTuberskin.H,0.410701009880989
SCTuberskin,H,BRR,SCTuberskin.H,0.363792028501247
SCTuberskin,H,BRR,SCTuberskin.H,0.422018506285808
SCTuberskin,H,BRR,SCTuberskin.H,0.420993330580897
SCTuberskin,H,BRR,SCTuberskin.H,0.377967531023489
SCTuberskin,H,BRR,SCTuberskin.H,0.39899027401061
SCTuberskin,H,BRR,SCTuberskin.H,0.411864817594311
SCTuberskin,H,BRR,SCTuberskin.H,0.345615867124631
SCTuberskin,H,BRR,SCTuberskin.H,0.343478376912633
SCTuberskin,H,BRR,SCTuberskin.H,0.332161938474389
SCTuberskin,H,BRR,SCTuberskin.H,0.341591932505522
SCTuberskin,H,BRR,SCTuberskin.H,0.339803208494817
SCTuberskin,H,BRR,SCTuberskin.H,0.252143606559322
SCTuberskin,H,BRR,SCTuberskin.H,0.294378037301023
SCTuberskin,H,BRR,SCTuberskin.H,0.293854121558248
SCTuberskin,H,BRR,SCTuberskin.H,0.341715753954312
SCTuberskin,H,BRR,SCTuberskin.H,0.324073247760017
SCTuberskin,H,BRR,SCTuberskin.H,0.310411855954258
SCTuberskin,H,BRR,SCTuberskin.H,0.319384329611853
SCTuberskin,H,BRR,SCTuberskin.H,0.359692850720473
SCTuberskin,H,BRR,SCTuberskin.H,0.372185762894822
SCTuberskin,H,BRR,SCTuberskin.H,0.343040868521521
SCTuberskin,H,BRR,SCTuberskin.H,0.331548619492312
SCTuberskin,H,BRR,SCTuberskin.H,0.372047822457756
SCTuberskin,H,BRR,SCTuberskin.H,0.382465064497118
SCTuberskin,H,BRR,SCTuberskin.H,0.381888984644996
SCTuberskin,H,BRR,SCTuberskin.H,0.375504496659573
SCTuberskin,H,BRR,SCTuberskin.H,0.420172803227386
SCTuberskin,H,BRR,SCTuberskin.H,0.362180207633941
SCTuberskin,H,BRR,SCTuberskin.H,0.389947148221733
SCTuberskin,H,BRR,SCTuberskin.H,0.358627075674137
SCTuberskin,H,BRR,SCTuberskin.H,0.319420156368051
SCTuberskin,H,BRR,SCTuberskin.H,0.327941588668684
SCTuberskin,H,BRR,SCTuberskin.H,0.243116060959979
SCTuberskin,H,BRR,SCTuberskin.H,0.277325103332603
SCTuberskin,H,BRR,SCTuberskin.H,0.264365377720823
SCTuberskin,H,BRR,SCTuberskin.H,0.260310002168844
SCTuberskin,H,BRR,SCTuberskin.H,0.284437773031729
SCTuberskin,H,BRR,SCTuberskin.H,0.25343141690281
SCTuberskin,H,BRR,SCTuberskin.H,0.277430240198709
SCTuberskin,H,BRR,SCTuberskin.H,0.263820955298555
SCTuberskin,H,BRR,SCTuberskin.H,0.318264760494181
SCTuberskin,H,BRR,SCTuberskin.H,0.36097276321782
SCTuberskin,H,BRR,SCTuberskin.H,0.404036110351213
SCTuberskin,H,BRR,SCTuberskin.H,0.375280097544614
SCTuberskin,H,BRR,SCTuberskin.H,0.390171996043085
SCTuberskin,H,BRR,SCTuberskin.H,0.337422862833451
SCTuberskin,H,BRR,SCTuberskin.H,0.30951580781281
SCTuberskin,H,BRR,SCTuberskin.H,0.313196885015116
SCTuberskin,H,BRR,SCTuberskin.H,0.277036610141573
SCTuberskin,H,BRR,SCTuberskin.H,0.298188688865323
SCTuberskin,H,BRR,SCTuberskin.H,0.379905406474983
SCTuberskin,H,BRR,SCTuberskin.H,0.41020654767997
SCTuberskin,H,BRR,SCTuberskin.H,0.418000917937758
SCTuberskin,H,BRR,SCTuberskin.H,0.394118947565323
SCTuberskin,H,BRR,SCTuberskin.H,0.430467667363532
SCTuberskin,H,BRR,SCTuberskin.H,0.44200322971885
SCTuberskin,H,BRR,SCTuberskin.H,0.421497420412145
SCTuberskin,H,BRR,SCTuberskin.H,0.428486834381185
SCTuberskin,H,BRR,SCTuberskin.H,0.417779752746986
SCTuberskin,H,BRR,SCTuberskin.H,0.44993474511073
SCTuberskin,H,BRR,SCTuberskin.H,0.421785144684078
SCTuberskin,H,BRR,SCTuberskin.H,0.41060803283766
SCTuberskin,H,BRR,SCTuberskin.H,0.457819068760801
SCTuberskin,H,BRR,SCTuberskin.H,0.518566378177273
SCTuberskin,H,BRR,SCTuberskin.H,0.465760853860454
SCTuberskin,H,BRR,SCTuberskin.H,0.554664477515882
SCTuberskin,H,BRR,SCTuberskin.H,0.448552725140778
SCTuberskin,H,BRR,SCTuberskin.H,0.500976748411325
SCTuberskin,H,BRR,SCTuberskin.H,0.437057443141151
SCTuberskin,H,BRR,SCTuberskin.H,0.336648803588902
SCTuberskin,H,BRR,SCTuberskin.H,0.369539700520898
SCTuberskin,H,BRR,SCTuberskin.H,0.346968167426786
SCTuberskin,H,BRR,SCTuberskin.H,0.341275741952151
SCTuberskin,H,BRR,SCTuberskin.H,0.382255756878462
SCTuberskin,H,BRR,SCTuberskin.H,0.395848292765357
SCTuberskin,H,BRR,SCTuberskin.H,0.437151197620166
SCTuberskin,H,BRR,SCTuberskin.H,0.41887581723776
SCTuberskin,H,BRR,SCTuberskin.H,0.435358224781474
SCTuberskin,H,BRR,SCTuberskin.H,0.420586862681774
SCTuberskin,H,BRR,SCTuberskin.H,0.399324435987157
SCTuberskin,H,BRR,SCTuberskin.H,0.366301903482456
SCTuberskin,H,BRR,SCTuberskin.H,0.309466962861576
SCTuberskin,H,BRR,SCTuberskin.H,0.302608885965561
SCTuberskin,H,BRR,SCTuberskin.H,0.284244286186099
SCTuberskin,H,BRR,SCTuberskin.H,0.345343988771659
SCTuberskin,H,BRR,SCTuberskin.H,0.32305933419637
SCTuberskin,H,BRR,SCTuberskin.H,0.329323301068314
SCTuberskin,H,BRR,SCTuberskin.H,0.287703511244162
SCTuberskin,H,BRR,SCTuberskin.H,0.363917340970413
SCTuberskin,H,BRR,SCTuberskin.H,0.346965872163877
SCTuberskin,H,BRR,SCTuberskin.H,0.254409629549014
SCTuberskin,H,BRR,SCTuberskin.H,0.228358002805593
SCTuberskin,H,BRR,SCTuberskin.H,0.198719035274018
SCTuberskin,H,BRR,SCTuberskin.H,0.20385879987788
SCTuberskin,H,BRR,SCTuberskin.H,0.215987266614539
SCTuberskin,H,BRR,SCTuberskin.H,0.196976381744294
SCTuberskin,H,BRR,SCTuberskin.H,0.194423276124565
SCTuberskin,H,BRR,SCTuberskin.H,0.217759324547695
SCTuberskin,H,BRR,SCTuberskin.H,0.287436988381071
SCTuberskin,H,BRR,SCTuberskin.H,0.319932630353599
SCTuberskin,H,BRR,SCTuberskin.H,0.29838609443519
SCTuberskin,H,BRR,SCTuberskin.H,0.287021978346765
SCTuberskin,H,BRR,SCTuberskin.H,0.276257775008168
SCTuberskin,H,BRR,SCTuberskin.H,0.30305432227763
SCTuberskin,H,BRR,SCTuberskin.H,0.317213927738398
SCTuberskin,H,BRR,SCTuberskin.H,0.372228236539098
SCTuberskin,H,BRR,SCTuberskin.H,0.374978989910614
SCTuberskin,H,BRR,SCTuberskin.H,0.346784721799857
SCTuberskin,H,BRR,SCTuberskin.H,0.394691603401276
SCTuberskin,H,BRR,SCTuberskin.H,0.371491460230768
SCTuberskin,H,BRR,SCTuberskin.H,0.356097835411286
SCTuberskin,H,BRR,SCTuberskin.H,0.3773354240333
SCTuberskin,H,BRR,SCTuberskin.H,0.367347073770478
SCTuberskin,H,BRR,SCTuberskin.H,0.308667054294952
SCTuberskin,H,BRR,SCTuberskin.H,0.24245457679437
SCTuberskin,H,BRR,SCTuberskin.H,0.296746643489554
SCTuberskin,H,BRR,SCTuberskin.H,0.326401040388391
SCTuberskin,H,BRR,SCTuberskin.H,0.384111576233145
SCTuberskin,H,BRR,SCTuberskin.H,0.340146598044844
SCTuberskin,H,BRR,SCTuberskin.H,0.30651489536413
SCTuberskin,H,BRR,SCTuberskin.H,0.362277190944982
SCTuberskin,H,BRR,SCTuberskin.H,0.341232889372435
SCTuberskin,H,BRR,SCTuberskin.H,0.291339110118497
SCTuberskin,H,BRR,SCTuberskin.H,0.363056660730892
SCTuberskin,H,BRR,SCTuberskin.H,0.329003067613548
SCTuberskin,H,BRR,SCTuberskin.H,0.335677096156158
SCTuberskin,H,BRR,SCTuberskin.H,0.322064128315333
SCTuberskin,H,BRR,SCTuberskin.H,0.331602472094021
SCTuberskin,H,BRR,SCTuberskin.H,0.341949325386817
SCTuberskin,H,BRR,SCTuberskin.H,0.369310710614544
SCTuberskin,H,BRR,SCTuberskin.H,0.383353488833315
SCTuberskin,H,BRR,SCTuberskin.H,0.416377811852541
SCTuberskin,H,BRR,SCTuberskin.H,0.428721737645055
SCTuberskin,H,BRR,SCTuberskin.H,0.402041087678129
SCTuberskin,H,BRR,SCTuberskin.H,0.35451917786918
SCTuberskin,H,BRR,SCTuberskin.H,0.363140935013082
SCTuberskin,H,BRR,SCTuberskin.H,0.381441106994267
SCTuberskin,H,BRR,SCTuberskin.H,0.360702211172342
SCTuberskin,H,BRR,SCTuberskin.H,0.393048995747114
SCTuberskin,H,BRR,SCTuberskin.H,0.442267777988065
SCTuberskin,H,BRR,SCTuberskin.H,0.422197908427143
SCTuberskin,H,BRR,SCTuberskin.H,0.376125208348894
SCTuberskin,H,BRR,SCTuberskin.H,0.343021904450381
SCTuberskin,H,BRR,SCTuberskin.H,0.355383384950979
SCTuberskin,H,BRR,SCTuberskin.H,0.394984930539161
SCTuberskin,H,BRR,SCTuberskin.H,0.387500190892154
SCTuberskin,H,BRR,SCTuberskin.H,0.478500752894261
SCTuberskin,H,BRR,SCTuberskin.H,0.39856105155946
SCTuberskin,H,BRR,SCTuberskin.H,0.425902031243123
SCTuberskin,H,BRR,SCTuberskin.H,0.428767359629562
SCTuberskin,H,BRR,SCTuberskin.H,0.38528231489548
SCTuberskin,H,BRR,SCTuberskin.H,0.382795589001623
SCTuberskin,H,BRR,SCTuberskin.H,0.391156448910989
SCTuberskin,H,BRR,SCTuberskin.H,0.407020974307761
SCTuberskin,H,BRR,SCTuberskin.H,0.400343325392714
SCTuberskin,H,BRR,SCTuberskin.H,0.409519525788019
SCTuberskin,H,BRR,SCTuberskin.H,0.405024952226852
SCTuberskin,H,BRR,SCTuberskin.H,0.39970726627889
SCTuberskin,H,BRR,SCTuberskin.H,0.472839823418268
SCTuberskin,H,BRR,SCTuberskin.H,0.466257313370636
SCTuberskin,H,BRR,SCTuberskin.H,0.41602226695399
SCTuberskin,H,BRR,SCTuberskin.H,0.368002711641495
SCTuberskin,H,BRR,SCTuberskin.H,0.344994651196889
SCTuberskin,H,BRR,SCTuberskin.H,0.310840935422667
SCTuberskin,H,BRR,SCTuberskin.H,0.270250750022233
SCTuberskin,H,BRR,SCTuberskin.H,0.294027344691986
SCTuberskin,H,BRR,SCTuberskin.H,0.274941991756462
SCTuberskin,H,BRR,SCTuberskin.H,0.385675451185473
SCTuberskin,H,BRR,SCTuberskin.H,0.373059763685164
SCTuberskin,H,BRR,SCTuberskin.H,0.305584583879399
SCTuberskin,H,BRR,SCTuberskin.H,0.315427024183824
SCTuberskin,H,BRR,SCTuberskin.H,0.452456705688205
SCTuberskin,H,BRR,SCTuberskin.H,0.423931126762566
SCTuberskin,H,BRR,SCTuberskin.H,0.346350394039252
SCTuberskin,H,BRR,SCTuberskin.H,0.344065465645502
SCTuberskin,H,BRR,SCTuberskin.H,0.319085671465478
SCTuberskin,H,BRR,SCTuberskin.H,0.301248000156642
SCTuberskin,H,BRR,SCTuberskin.H,0.294688403765904
SCTuberskin,H,BRR,SCTuberskin.H,0.241890030228845
SCTuberskin,H,BRR,SCTuberskin.H,0.204077332579559
SCTuberskin,H,BRR,SCTuberskin.H,0.248448612570623
SCTuberskin,H,BRR,SCTuberskin.H,0.263136124500898
SCTuberskin,H,BRR,SCTuberskin.H,0.204916473512661
SCTuberskin,H,BRR,SCTuberskin.H,0.189030746763867
SCTuberskin,H,BRR,SCTuberskin.H,0.277435456730705
SCTuberskin,H,BRR,SCTuberskin.H,0.348817582264604
SCTuberskin,H,BRR,SCTuberskin.H,0.356758233381871
SCTuberskin,H,BRR,SCTuberskin.H,0.381666126926828
SCTuberskin,H,BRR,SCTuberskin.H,0.471028246237651
SCTuberskin,H,BRR,SCTuberskin.H,0.380903691298844
SCTuberskin,H,BRR,SCTuberskin.H,0.376804139793991
SCTuberskin,H,BRR,SCTuberskin.H,0.436012269213881
SCTuberskin,H,BRR,SCTuberskin.H,0.364368091840621
SCTuberskin,H,BRR,SCTuberskin.H,0.370187952028248
SCTuberskin,H,BRR,SCTuberskin.H,0.357993529558015
SCTuberskin,H,BRR,SCTuberskin.H,0.345253973408829
